[INFO] [1726580298.822149]: Start power_monitor
[INFO] [1726580339.895374]: timestamp 1726580339.00 VDD_IN 4177mW/4448mW VDD_CPU_GPU_CV 327mW/570mW VDD_SOC 1063mW/1075mW
[INFO] [1726580340.913284]: timestamp 1726580340.00 VDD_IN 4177mW/4442mW VDD_CPU_GPU_CV 327mW/564mW VDD_SOC 1063mW/1075mW
[INFO] [1726580341.931461]: timestamp 1726580341.00 VDD_IN 4177mW/4435mW VDD_CPU_GPU_CV 327mW/559mW VDD_SOC 1063mW/1074mW
[INFO] [1726580342.946374]: timestamp 1726580342.00 VDD_IN 4218mW/4430mW VDD_CPU_GPU_CV 368mW/554mW VDD_SOC 1063mW/1074mW
[INFO] [1726580343.963732]: timestamp 1726580343.00 VDD_IN 4177mW/4424mW VDD_CPU_GPU_CV 327mW/549mW VDD_SOC 1063mW/1074mW
[INFO] [1726580344.981959]: timestamp 1726580344.00 VDD_IN 4136mW/4418mW VDD_CPU_GPU_CV 327mW/544mW VDD_SOC 1063mW/1073mW
[INFO] [1726580346.000291]: timestamp 1726580345.00 VDD_IN 4218mW/4414mW VDD_CPU_GPU_CV 368mW/540mW VDD_SOC 1063mW/1073mW
[INFO] [1726580347.017933]: timestamp 1726580347.00 VDD_IN 4136mW/4408mW VDD_CPU_GPU_CV 327mW/536mW VDD_SOC 1063mW/1073mW
[INFO] [1726580348.032047]: timestamp 1726580348.00 VDD_IN 4177mW/4403mW VDD_CPU_GPU_CV 327mW/531mW VDD_SOC 1063mW/1073mW
[INFO] [1726580349.050200]: timestamp 1726580349.00 VDD_IN 4177mW/4398mW VDD_CPU_GPU_CV 327mW/527mW VDD_SOC 1063mW/1073mW
[INFO] [1726580350.067408]: timestamp 1726580350.00 VDD_IN 4136mW/4393mW VDD_CPU_GPU_CV 327mW/523mW VDD_SOC 1063mW/1072mW
[INFO] [1726580351.085449]: timestamp 1726580351.00 VDD_IN 4177mW/4389mW VDD_CPU_GPU_CV 368mW/520mW VDD_SOC 1063mW/1072mW
[INFO] [1726580352.102448]: timestamp 1726580352.00 VDD_IN 4136mW/4384mW VDD_CPU_GPU_CV 327mW/516mW VDD_SOC 1063mW/1072mW
[INFO] [1726580353.120422]: timestamp 1726580353.00 VDD_IN 4136mW/4379mW VDD_CPU_GPU_CV 327mW/513mW VDD_SOC 1063mW/1072mW
[INFO] [1726580354.138178]: timestamp 1726580354.00 VDD_IN 4136mW/4375mW VDD_CPU_GPU_CV 327mW/509mW VDD_SOC 1063mW/1072mW
[INFO] [1726580355.156263]: timestamp 1726580355.00 VDD_IN 4136mW/4370mW VDD_CPU_GPU_CV 327mW/506mW VDD_SOC 1063mW/1071mW
[INFO] [1726580356.173805]: timestamp 1726580356.00 VDD_IN 4177mW/4367mW VDD_CPU_GPU_CV 327mW/503mW VDD_SOC 1063mW/1071mW
[INFO] [1726580357.191306]: timestamp 1726580357.00 VDD_IN 4136mW/4363mW VDD_CPU_GPU_CV 327mW/500mW VDD_SOC 1063mW/1071mW
[INFO] [1726580358.209266]: timestamp 1726580358.00 VDD_IN 4136mW/4359mW VDD_CPU_GPU_CV 327mW/497mW VDD_SOC 1063mW/1071mW
[INFO] [1726580359.226831]: timestamp 1726580359.00 VDD_IN 4136mW/4355mW VDD_CPU_GPU_CV 327mW/494mW VDD_SOC 1063mW/1071mW
[INFO] [1726580360.247613]: timestamp 1726580360.00 VDD_IN 4218mW/4353mW VDD_CPU_GPU_CV 368mW/492mW VDD_SOC 1063mW/1071mW
[INFO] [1726580361.262973]: timestamp 1726580361.00 VDD_IN 4177mW/4350mW VDD_CPU_GPU_CV 327mW/489mW VDD_SOC 1063mW/1071mW
[INFO] [1726580362.281637]: timestamp 1726580362.00 VDD_IN 4136mW/4347mW VDD_CPU_GPU_CV 327mW/486mW VDD_SOC 1063mW/1070mW
[INFO] [1726580363.298932]: timestamp 1726580363.00 VDD_IN 4136mW/4343mW VDD_CPU_GPU_CV 327mW/484mW VDD_SOC 1063mW/1070mW
[INFO] [1726580364.316340]: timestamp 1726580364.00 VDD_IN 4136mW/4340mW VDD_CPU_GPU_CV 327mW/481mW VDD_SOC 1063mW/1070mW
[INFO] [1726580365.334150]: timestamp 1726580365.00 VDD_IN 4136mW/4337mW VDD_CPU_GPU_CV 327mW/479mW VDD_SOC 1063mW/1070mW
[INFO] [1726580366.352256]: timestamp 1726580366.00 VDD_IN 4177mW/4334mW VDD_CPU_GPU_CV 327mW/477mW VDD_SOC 1063mW/1070mW
[INFO] [1726580367.369895]: timestamp 1726580367.00 VDD_IN 4136mW/4331mW VDD_CPU_GPU_CV 327mW/474mW VDD_SOC 1063mW/1070mW
[INFO] [1726580368.387548]: timestamp 1726580368.00 VDD_IN 4136mW/4328mW VDD_CPU_GPU_CV 327mW/472mW VDD_SOC 1063mW/1070mW
[INFO] [1726580369.405535]: timestamp 1726580369.00 VDD_IN 4136mW/4326mW VDD_CPU_GPU_CV 327mW/470mW VDD_SOC 1063mW/1070mW
[INFO] [1726580370.423319]: timestamp 1726580370.00 VDD_IN 4136mW/4323mW VDD_CPU_GPU_CV 327mW/468mW VDD_SOC 1063mW/1070mW
[INFO] [1726580371.441335]: timestamp 1726580371.00 VDD_IN 4218mW/4321mW VDD_CPU_GPU_CV 368mW/467mW VDD_SOC 1063mW/1069mW
[INFO] [1726580372.459674]: timestamp 1726580372.00 VDD_IN 4136mW/4319mW VDD_CPU_GPU_CV 327mW/465mW VDD_SOC 1063mW/1069mW
[INFO] [1726580373.478302]: timestamp 1726580373.00 VDD_IN 4136mW/4316mW VDD_CPU_GPU_CV 327mW/463mW VDD_SOC 1063mW/1069mW
[INFO] [1726580374.496369]: timestamp 1726580374.00 VDD_IN 4136mW/4314mW VDD_CPU_GPU_CV 327mW/461mW VDD_SOC 1063mW/1069mW
[INFO] [1726580375.514404]: timestamp 1726580375.00 VDD_IN 4136mW/4312mW VDD_CPU_GPU_CV 327mW/459mW VDD_SOC 1063mW/1069mW
[INFO] [1726580376.532344]: timestamp 1726580376.00 VDD_IN 4218mW/4310mW VDD_CPU_GPU_CV 368mW/458mW VDD_SOC 1063mW/1069mW
[INFO] [1726580377.550225]: timestamp 1726580377.00 VDD_IN 4136mW/4308mW VDD_CPU_GPU_CV 327mW/456mW VDD_SOC 1063mW/1069mW
[INFO] [1726580378.568377]: timestamp 1726580378.00 VDD_IN 4096mW/4305mW VDD_CPU_GPU_CV 327mW/455mW VDD_SOC 1022mW/1068mW
[INFO] [1726580379.586149]: timestamp 1726580379.00 VDD_IN 4136mW/4303mW VDD_CPU_GPU_CV 327mW/453mW VDD_SOC 1063mW/1068mW
[INFO] [1726580380.604610]: timestamp 1726580380.00 VDD_IN 4096mW/4301mW VDD_CPU_GPU_CV 286mW/451mW VDD_SOC 1022mW/1068mW
[INFO] [1726580381.622481]: timestamp 1726580381.00 VDD_IN 4096mW/4298mW VDD_CPU_GPU_CV 327mW/449mW VDD_SOC 1063mW/1068mW
[INFO] [1726580382.769811]: timestamp 1726580382.00 VDD_IN 4136mW/4296mW VDD_CPU_GPU_CV 327mW/448mW VDD_SOC 1063mW/1068mW
[INFO] [1726580383.776975]: timestamp 1726580383.00 VDD_IN 4096mW/4294mW VDD_CPU_GPU_CV 327mW/446mW VDD_SOC 1022mW/1067mW
[INFO] [1726580384.785936]: timestamp 1726580384.00 VDD_IN 4136mW/4292mW VDD_CPU_GPU_CV 327mW/445mW VDD_SOC 1022mW/1066mW
[INFO] [1726580385.793196]: timestamp 1726580385.00 VDD_IN 4136mW/4290mW VDD_CPU_GPU_CV 327mW/444mW VDD_SOC 1022mW/1066mW
[INFO] [1726580386.800755]: timestamp 1726580386.00 VDD_IN 4096mW/4288mW VDD_CPU_GPU_CV 286mW/442mW VDD_SOC 1022mW/1065mW
[INFO] [1726580387.916521]: timestamp 1726580387.00 VDD_IN 4136mW/4286mW VDD_CPU_GPU_CV 327mW/440mW VDD_SOC 1022mW/1065mW
[INFO] [1726580388.924247]: timestamp 1726580388.00 VDD_IN 4096mW/4284mW VDD_CPU_GPU_CV 286mW/439mW VDD_SOC 1063mW/1065mW
[INFO] [1726580389.932170]: timestamp 1726580389.00 VDD_IN 4096mW/4282mW VDD_CPU_GPU_CV 327mW/437mW VDD_SOC 1022mW/1064mW
[INFO] [1726580390.939673]: timestamp 1726580390.00 VDD_IN 4136mW/4280mW VDD_CPU_GPU_CV 327mW/436mW VDD_SOC 1022mW/1064mW
[INFO] [1726580391.947575]: timestamp 1726580391.00 VDD_IN 4096mW/4278mW VDD_CPU_GPU_CV 286mW/435mW VDD_SOC 1022mW/1063mW
[INFO] [1726580392.954127]: timestamp 1726580392.00 VDD_IN 4136mW/4276mW VDD_CPU_GPU_CV 327mW/433mW VDD_SOC 1063mW/1063mW
[INFO] [1726580393.961838]: timestamp 1726580393.00 VDD_IN 4136mW/4275mW VDD_CPU_GPU_CV 327mW/432mW VDD_SOC 1063mW/1063mW
[INFO] [1726580394.969311]: timestamp 1726580394.00 VDD_IN 4136mW/4273mW VDD_CPU_GPU_CV 327mW/431mW VDD_SOC 1063mW/1063mW
[INFO] [1726580395.976542]: timestamp 1726580395.00 VDD_IN 4136mW/4272mW VDD_CPU_GPU_CV 327mW/430mW VDD_SOC 1063mW/1063mW
[INFO] [1726580396.983827]: timestamp 1726580396.00 VDD_IN 4177mW/4271mW VDD_CPU_GPU_CV 327mW/429mW VDD_SOC 1063mW/1063mW
[INFO] [1726580397.990549]: timestamp 1726580397.00 VDD_IN 4136mW/4270mW VDD_CPU_GPU_CV 327mW/428mW VDD_SOC 1063mW/1063mW
[INFO] [1726580398.998163]: timestamp 1726580398.00 VDD_IN 4136mW/4268mW VDD_CPU_GPU_CV 327mW/427mW VDD_SOC 1063mW/1063mW
[INFO] [1726580400.005612]: timestamp 1726580399.00 VDD_IN 4136mW/4267mW VDD_CPU_GPU_CV 327mW/426mW VDD_SOC 1063mW/1063mW
[INFO] [1726580401.013123]: timestamp 1726580400.00 VDD_IN 4136mW/4266mW VDD_CPU_GPU_CV 327mW/425mW VDD_SOC 1063mW/1063mW
[INFO] [1726580402.020379]: timestamp 1726580402.00 VDD_IN 4177mW/4265mW VDD_CPU_GPU_CV 368mW/424mW VDD_SOC 1063mW/1063mW
[INFO] [1726580403.071588]: timestamp 1726580403.00 VDD_IN 4136mW/4263mW VDD_CPU_GPU_CV 327mW/423mW VDD_SOC 1063mW/1063mW
[INFO] [1726580404.079244]: timestamp 1726580404.00 VDD_IN 4136mW/4262mW VDD_CPU_GPU_CV 327mW/422mW VDD_SOC 1063mW/1063mW
[INFO] [1726580405.087286]: timestamp 1726580405.00 VDD_IN 4136mW/4261mW VDD_CPU_GPU_CV 327mW/421mW VDD_SOC 1063mW/1063mW
[INFO] [1726580406.094996]: timestamp 1726580406.00 VDD_IN 4136mW/4260mW VDD_CPU_GPU_CV 327mW/421mW VDD_SOC 1063mW/1063mW
[INFO] [1726580407.103386]: timestamp 1726580407.00 VDD_IN 4218mW/4259mW VDD_CPU_GPU_CV 368mW/420mW VDD_SOC 1063mW/1063mW
[INFO] [1726580408.121343]: timestamp 1726580408.00 VDD_IN 4136mW/4258mW VDD_CPU_GPU_CV 327mW/419mW VDD_SOC 1063mW/1063mW
[INFO] [1726580409.140026]: timestamp 1726580409.00 VDD_IN 4136mW/4257mW VDD_CPU_GPU_CV 327mW/418mW VDD_SOC 1063mW/1063mW
[INFO] [1726580410.157850]: timestamp 1726580410.00 VDD_IN 4136mW/4256mW VDD_CPU_GPU_CV 327mW/417mW VDD_SOC 1063mW/1063mW
[INFO] [1726580411.175336]: timestamp 1726580411.00 VDD_IN 4136mW/4255mW VDD_CPU_GPU_CV 327mW/417mW VDD_SOC 1063mW/1063mW
[INFO] [1726580412.193263]: timestamp 1726580412.00 VDD_IN 4218mW/4255mW VDD_CPU_GPU_CV 368mW/416mW VDD_SOC 1063mW/1063mW
[INFO] [1726580413.210865]: timestamp 1726580413.00 VDD_IN 4136mW/4253mW VDD_CPU_GPU_CV 327mW/415mW VDD_SOC 1063mW/1063mW
[INFO] [1726580414.229249]: timestamp 1726580414.00 VDD_IN 4136mW/4252mW VDD_CPU_GPU_CV 327mW/415mW VDD_SOC 1063mW/1063mW
[INFO] [1726580415.246300]: timestamp 1726580415.00 VDD_IN 4136mW/4251mW VDD_CPU_GPU_CV 327mW/414mW VDD_SOC 1063mW/1063mW
[INFO] [1726580416.264270]: timestamp 1726580416.00 VDD_IN 4136mW/4250mW VDD_CPU_GPU_CV 327mW/413mW VDD_SOC 1063mW/1063mW
[INFO] [1726580417.282476]: timestamp 1726580417.00 VDD_IN 4218mW/4250mW VDD_CPU_GPU_CV 368mW/413mW VDD_SOC 1063mW/1063mW
[INFO] [1726580418.300207]: timestamp 1726580418.00 VDD_IN 4136mW/4249mW VDD_CPU_GPU_CV 327mW/412mW VDD_SOC 1063mW/1063mW
[INFO] [1726580419.318297]: timestamp 1726580419.00 VDD_IN 4136mW/4248mW VDD_CPU_GPU_CV 327mW/411mW VDD_SOC 1063mW/1063mW
[INFO] [1726580420.336766]: timestamp 1726580420.00 VDD_IN 4177mW/4248mW VDD_CPU_GPU_CV 327mW/411mW VDD_SOC 1063mW/1063mW
[INFO] [1726580421.354681]: timestamp 1726580421.00 VDD_IN 4136mW/4247mW VDD_CPU_GPU_CV 327mW/410mW VDD_SOC 1063mW/1063mW
[INFO] [1726580422.373469]: timestamp 1726580422.00 VDD_IN 4177mW/4246mW VDD_CPU_GPU_CV 327mW/409mW VDD_SOC 1063mW/1063mW
[INFO] [1726580423.391227]: timestamp 1726580423.00 VDD_IN 4136mW/4245mW VDD_CPU_GPU_CV 327mW/408mW VDD_SOC 1063mW/1063mW
[INFO] [1726580424.409693]: timestamp 1726580424.00 VDD_IN 4136mW/4244mW VDD_CPU_GPU_CV 327mW/408mW VDD_SOC 1063mW/1063mW
[INFO] [1726580425.428047]: timestamp 1726580425.00 VDD_IN 4136mW/4243mW VDD_CPU_GPU_CV 327mW/407mW VDD_SOC 1063mW/1063mW
[INFO] [1726580426.446049]: timestamp 1726580426.00 VDD_IN 4177mW/4243mW VDD_CPU_GPU_CV 327mW/406mW VDD_SOC 1063mW/1063mW
[INFO] [1726580427.463888]: timestamp 1726580427.00 VDD_IN 4177mW/4242mW VDD_CPU_GPU_CV 327mW/406mW VDD_SOC 1063mW/1063mW
[INFO] [1726580428.481748]: timestamp 1726580428.00 VDD_IN 4177mW/4242mW VDD_CPU_GPU_CV 327mW/405mW VDD_SOC 1063mW/1063mW
[INFO] [1726580429.499110]: timestamp 1726580429.00 VDD_IN 4136mW/4241mW VDD_CPU_GPU_CV 327mW/405mW VDD_SOC 1063mW/1063mW
[INFO] [1726580430.517223]: timestamp 1726580430.00 VDD_IN 4177mW/4240mW VDD_CPU_GPU_CV 327mW/404mW VDD_SOC 1063mW/1063mW
[INFO] [1726580431.535041]: timestamp 1726580431.00 VDD_IN 4177mW/4240mW VDD_CPU_GPU_CV 327mW/403mW VDD_SOC 1063mW/1063mW
[INFO] [1726580432.552842]: timestamp 1726580432.00 VDD_IN 4218mW/4240mW VDD_CPU_GPU_CV 368mW/403mW VDD_SOC 1063mW/1063mW
[INFO] [1726580433.570110]: timestamp 1726580433.00 VDD_IN 4177mW/4239mW VDD_CPU_GPU_CV 327mW/403mW VDD_SOC 1063mW/1063mW
[INFO] [1726580434.589141]: timestamp 1726580434.00 VDD_IN 4177mW/4239mW VDD_CPU_GPU_CV 327mW/402mW VDD_SOC 1063mW/1063mW
[INFO] [1726580435.607009]: timestamp 1726580435.00 VDD_IN 4218mW/4239mW VDD_CPU_GPU_CV 368mW/402mW VDD_SOC 1063mW/1063mW
[INFO] [1726580436.624775]: timestamp 1726580436.00 VDD_IN 4177mW/4238mW VDD_CPU_GPU_CV 327mW/401mW VDD_SOC 1063mW/1063mW
[INFO] [1726580437.642793]: timestamp 1726580437.00 VDD_IN 4177mW/4238mW VDD_CPU_GPU_CV 327mW/401mW VDD_SOC 1063mW/1063mW
[INFO] [1726580438.660332]: timestamp 1726580438.00 VDD_IN 4177mW/4237mW VDD_CPU_GPU_CV 327mW/400mW VDD_SOC 1063mW/1063mW
[INFO] [1726580439.678056]: timestamp 1726580439.00 VDD_IN 4177mW/4237mW VDD_CPU_GPU_CV 327mW/400mW VDD_SOC 1063mW/1063mW
[INFO] [1726580440.696320]: timestamp 1726580440.00 VDD_IN 4177mW/4236mW VDD_CPU_GPU_CV 327mW/399mW VDD_SOC 1063mW/1063mW
[INFO] [1726580441.713894]: timestamp 1726580441.00 VDD_IN 4177mW/4236mW VDD_CPU_GPU_CV 327mW/398mW VDD_SOC 1063mW/1063mW
[INFO] [1726580442.732615]: timestamp 1726580442.00 VDD_IN 4218mW/4236mW VDD_CPU_GPU_CV 368mW/398mW VDD_SOC 1063mW/1063mW
[INFO] [1726580443.750074]: timestamp 1726580443.00 VDD_IN 4177mW/4235mW VDD_CPU_GPU_CV 327mW/398mW VDD_SOC 1063mW/1063mW
[INFO] [1726580444.768919]: timestamp 1726580444.00 VDD_IN 4177mW/4235mW VDD_CPU_GPU_CV 327mW/397mW VDD_SOC 1063mW/1063mW
[INFO] [1726580445.786770]: timestamp 1726580445.00 VDD_IN 4218mW/4235mW VDD_CPU_GPU_CV 368mW/397mW VDD_SOC 1063mW/1063mW
[INFO] [1726580446.805338]: timestamp 1726580446.00 VDD_IN 4218mW/4235mW VDD_CPU_GPU_CV 368mW/397mW VDD_SOC 1063mW/1063mW
[INFO] [1726580447.823294]: timestamp 1726580447.00 VDD_IN 4259mW/4235mW VDD_CPU_GPU_CV 368mW/397mW VDD_SOC 1063mW/1063mW
[INFO] [1726580448.841258]: timestamp 1726580448.00 VDD_IN 4177mW/4235mW VDD_CPU_GPU_CV 327mW/396mW VDD_SOC 1063mW/1063mW
[INFO] [1726580449.859431]: timestamp 1726580449.00 VDD_IN 4177mW/4234mW VDD_CPU_GPU_CV 327mW/396mW VDD_SOC 1063mW/1063mW
[INFO] [1726580450.877436]: timestamp 1726580450.00 VDD_IN 4177mW/4234mW VDD_CPU_GPU_CV 327mW/395mW VDD_SOC 1063mW/1063mW
[INFO] [1726580451.896554]: timestamp 1726580451.00 VDD_IN 4218mW/4234mW VDD_CPU_GPU_CV 368mW/395mW VDD_SOC 1063mW/1063mW
[INFO] [1726580452.914383]: timestamp 1726580452.00 VDD_IN 4218mW/4234mW VDD_CPU_GPU_CV 368mW/395mW VDD_SOC 1063mW/1063mW
[INFO] [1726580453.932290]: timestamp 1726580453.00 VDD_IN 4177mW/4233mW VDD_CPU_GPU_CV 327mW/394mW VDD_SOC 1063mW/1063mW
[INFO] [1726580454.950943]: timestamp 1726580454.00 VDD_IN 4177mW/4233mW VDD_CPU_GPU_CV 327mW/394mW VDD_SOC 1063mW/1063mW
[INFO] [1726580455.969053]: timestamp 1726580455.00 VDD_IN 4218mW/4233mW VDD_CPU_GPU_CV 368mW/394mW VDD_SOC 1063mW/1063mW
[INFO] [1726580456.987101]: timestamp 1726580456.00 VDD_IN 4177mW/4232mW VDD_CPU_GPU_CV 327mW/393mW VDD_SOC 1063mW/1063mW
[INFO] [1726580458.005231]: timestamp 1726580458.00 VDD_IN 4259mW/4233mW VDD_CPU_GPU_CV 368mW/393mW VDD_SOC 1063mW/1063mW
[INFO] [1726580459.022541]: timestamp 1726580459.00 VDD_IN 4177mW/4232mW VDD_CPU_GPU_CV 327mW/393mW VDD_SOC 1063mW/1063mW
[INFO] [1726580460.040472]: timestamp 1726580460.00 VDD_IN 4177mW/4232mW VDD_CPU_GPU_CV 327mW/392mW VDD_SOC 1063mW/1063mW
[INFO] [1726580461.059690]: timestamp 1726580461.00 VDD_IN 4177mW/4231mW VDD_CPU_GPU_CV 327mW/392mW VDD_SOC 1063mW/1063mW
[INFO] [1726580462.077748]: timestamp 1726580462.00 VDD_IN 4177mW/4231mW VDD_CPU_GPU_CV 327mW/392mW VDD_SOC 1063mW/1063mW
[INFO] [1726580463.095352]: timestamp 1726580463.00 VDD_IN 4218mW/4231mW VDD_CPU_GPU_CV 368mW/391mW VDD_SOC 1063mW/1063mW
[INFO] [1726580464.113695]: timestamp 1726580464.00 VDD_IN 4177mW/4231mW VDD_CPU_GPU_CV 327mW/391mW VDD_SOC 1063mW/1063mW
[INFO] [1726580465.132344]: timestamp 1726580465.00 VDD_IN 4218mW/4231mW VDD_CPU_GPU_CV 368mW/391mW VDD_SOC 1063mW/1063mW
[INFO] [1726580466.149056]: timestamp 1726580466.00 VDD_IN 4177mW/4230mW VDD_CPU_GPU_CV 327mW/390mW VDD_SOC 1063mW/1063mW
[INFO] [1726580467.167641]: timestamp 1726580467.00 VDD_IN 4177mW/4230mW VDD_CPU_GPU_CV 327mW/390mW VDD_SOC 1063mW/1063mW
[INFO] [1726580468.186190]: timestamp 1726580468.00 VDD_IN 4218mW/4230mW VDD_CPU_GPU_CV 368mW/390mW VDD_SOC 1063mW/1063mW
[INFO] [1726580469.204448]: timestamp 1726580469.00 VDD_IN 4177mW/4230mW VDD_CPU_GPU_CV 327mW/390mW VDD_SOC 1063mW/1063mW
